Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780451696,25,,Aggregated,18.700000,0.300000,21,28,35,40,150,1200,1700,1900,2500,2500,2500,721,14,21,134.63861359777655,9.501946999989741,2459.795750000012,6696.169209431346
1780451697,25,,Aggregated,19.000000,0.400000,21,28,35,40,130,1200,1700,1900,2500,2500,2500,742,14,21,131.46685448921642,9.501946999989741,2459.795750000012,6666.777628032345
1780451698,25,,Aggregated,19.100000,0.400000,21,28,36,40,130,1200,1600,1900,2500,2500,2500,762,15,21,129.3676169120718,9.501946999989741,2459.795750000012,6680.7112860892385
1780451699,25,,Aggregated,19.500000,0.400000,21,28,35,40,120,1200,1600,1900,2500,2500,2500,782,16,21,126.56396309718474,9.501946999989741,2459.795750000012,6650.287723785166
1780451700,25,,Aggregated,19.400000,0.400000,21,28,35,40,81,1200,1600,1800,2500,2500,2500,802,16,21,124.17863962219192,9.501946999989741,2459.795750000012,6709.457605985038
1780451701,25,,Aggregated,20.100000,0.400000,21,28,35,40,78,1200,1600,1800,2500,2500,2500,819,16,21,122.03673973504006,9.400397000263183,2459.795750000012,6692.155067155067
1780451702,25,,Aggregated,20.100000,0.400000,21,28,34,40,71,1200,1600,1800,2500,2500,2500,835,17,21,120.10299237484743,9.400397000263183,2459.795750000012,6740.008383233533
1780451703,25,,Aggregated,19.800000,0.300000,20,28,34,39,71,1100,1600,1800,2500,2500,2500,855,17,20,118.143350926313,9.400397000263183,2459.795750000012,6744.985964912281
1780451704,25,,Aggregated,19.600000,0.400000,20,27,34,39,65,1100,1600,1800,2500,2500,2500,878,20,20,115.55437243279833,9.361547000025894,2459.795750000012,6755.894077448747
1780451705,25,,Aggregated,19.600000,0.400000,20,27,33,38,61,1100,1600,1800,2500,2500,2500,895,21,20,113.6777554815607,9.361547000025894,2459.795750000012,6797.966480446928
1780451706,25,,Aggregated,19.600000,0.600000,20,27,33,38,60,1100,1600,1800,2500,2500,2500,918,21,20,111.33752476361308,9.361547000025894,2459.795750000012,6780.978213507626
1780451707,25,,Aggregated,19.400000,0.700000,20,26,33,37,58,1100,1600,1800,2500,2500,2500,938,21,20,109.56513179637157,9.361547000025894,2459.795750000012,6782.754797441365
1780451708,25,,Aggregated,19.500000,0.700000,20,26,33,37,56,1100,1600,1800,2500,2500,2500,955,21,20,108.19262106177696,9.361547000025894,2459.795750000012,6785.9047120418845
1780451709,25,,Aggregated,19.500000,0.700000,20,26,32,37,55,1100,1600,1800,2500,2500,2500,977,22,20,106.14603461412105,9.361547000025894,2459.795750000012,6777.635619242579
1780451710,25,,Aggregated,19.600000,0.600000,19,26,32,36,53,1100,1600,1800,2500,2500,2500,997,22,19,104.29672058274433,8.834731999741052,2459.795750000012,6816.164493480442
1780451711,25,,Aggregated,19.400000,0.600000,19,26,32,36,52,1100,1500,1800,2200,2500,2500,1016,23,19,102.7860728503906,8.834731999741052,2459.795750000012,6814.23720472441
1780451712,25,,Aggregated,19.300000,0.600000,19,26,32,36,51,950,1500,1800,2200,2500,2500,1035,23,19,101.33126963574496,8.834731999741052,2459.795750000012,6833.906280193237
1780451713,25,,Aggregated,19.800000,0.700000,19,26,32,36,51,890,1400,1800,2200,2500,2500,1051,23,19,100.06780567934837,8.834731999741052,2459.795750000012,6839.96289248335
1780451714,25,,Aggregated,19.900000,0.600000,19,26,32,36,50,650,1400,1800,2200,2500,2500,1071,23,19,99.00764905415038,8.834731999741052,2459.795750000012,6833.9112978524745
1780451715,25,,Aggregated,19.900000,0.600000,19,26,32,36,50,470,1400,1800,2200,2500,2500,1094,24,19,97.77324414259166,8.834731999741052,2459.795750000012,6842.617915904936
1780451716,25,,Aggregated,19.400000,0.400000,19,26,32,36,50,460,1400,1800,2200,2500,2500,1112,24,19,96.49879781384298,8.834731999741052,2459.795750000012,6872.46762589928
1780451717,25,,Aggregated,19.900000,0.300000,19,25,31,36,49,450,1400,1800,2200,2500,2500,1132,24,19,95.06873439928766,8.834731999741052,2459.795750000012,6915.477915194347
1780451718,25,,Aggregated,19.500000,0.300000,19,25,32,36,50,450,1400,1800,2200,2500,2500,1153,24,19,94.030355161314,8.834731999741052,2459.795750000012,6873.61144839549
1780451719,25,,Aggregated,19.700000,0.300000,19,25,31,36,49,400,1400,1800,2200,2500,2500,1173,24,19,92.88729310826554,8.834731999741052,2459.795750000012,6879.52600170503
1780451720,25,,Aggregated,19.600000,0.300000,19,25,31,36,49,330,1400,1800,2200,2500,2500,1192,24,19,91.71597461157238,8.834731999741052,2459.795750000012,6905.111577181208
