Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780446382,25,,Aggregated,20.000000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2771,0,14,25.71283981931429,7.415496977046132,721.4620230370201,9048.699747383616
1780446383,25,,Aggregated,19.200000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2791,0,14,25.638378392089965,7.415496977046132,721.4620230370201,9018.928341096382
1780446384,25,,Aggregated,19.500000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2809,0,14,25.64079890647391,7.415496977046132,721.4620230370201,9025.819508721965
1780446385,25,,Aggregated,19.300000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2828,0,14,25.6260510333491,7.415496977046132,721.4620230370201,9046.666548797737
1780446386,25,,Aggregated,19.300000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2852,0,14,25.55154656776982,7.415496977046132,721.4620230370201,9052.052594670407
1780446387,25,,Aggregated,19.100000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2868,0,14,25.491735457219935,7.415496977046132,721.4620230370201,9065.0529986053
1780446388,25,,Aggregated,19.800000,0.000000,14,17,21,25,37,52,220,250,530,720,720,2888,0,14,25.416708328392566,7.415496977046132,721.4620230370201,9088.209487534627
1780446389,25,,Aggregated,19.800000,0.000000,14,17,21,25,37,51,220,250,530,720,720,2907,0,14,25.356325520271238,7.415496977046132,721.4620230370201,9071.259373925008
1780446390,25,,Aggregated,19.500000,0.000000,14,17,21,25,37,51,220,250,530,720,720,2925,0,14,25.354464104116506,7.415496977046132,721.4620230370201,9064.589401709401
1780446391,25,,Aggregated,19.600000,0.000000,14,17,21,25,37,51,220,250,530,720,720,2946,0,14,25.399682718812496,7.415496977046132,721.4620230370201,9067.054310930074
1780446392,25,,Aggregated,19.100000,0.000000,14,17,21,25,37,51,220,250,530,720,720,2968,0,14,25.34060816725652,7.415496977046132,721.4620230370201,9059.15936657682
1780446393,25,,Aggregated,19.700000,0.000000,14,17,21,25,37,51,220,250,530,720,720,2986,0,14,25.360159021270462,7.415496977046132,721.4620230370201,9068.462826523777
1780446394,25,,Aggregated,19.400000,0.000000,14,17,21,25,37,51,220,250,490,720,720,3004,0,14,25.385929149699233,7.415496977046132,721.4620230370201,9042.101531291612
1780446395,25,,Aggregated,19.900000,0.000000,14,17,21,25,37,52,220,250,490,720,720,3022,0,14,25.449229721583194,7.415496977046132,721.4620230370201,9035.734943745863
1780446396,25,,Aggregated,19.700000,0.000000,14,17,21,25,37,52,220,250,490,720,720,3046,0,14,25.499464649909182,7.415496977046132,721.4620230370201,9033.668745896257
1780446397,25,,Aggregated,19.900000,0.000000,14,17,21,25,37,52,220,250,490,720,720,3061,0,14,25.451515851224713,7.415496977046132,721.4620230370201,9045.813132963083
1780446398,25,,Aggregated,19.500000,0.000000,14,17,21,25,37,52,220,250,490,720,720,3082,0,14,25.386371093372755,7.415496977046132,721.4620230370201,9053.946138870862
